id,place_id,name,address,city,state,country,postal_code,latitude,longitude,phone_number,website,rating,user_ratings_total,types,keyword,place_type,tile_lat,tile_lon,business_status,raw_data,created_at
"6ff8d604-2b3a-4dda-aa84-c31f3003d944","ChIJI5IYIhZbwokRse94SXRcg9c","The K9 Butcher","48 John St, Brooklyn, NY 11201, USA","New York","NY","USA","11201","40.7043162","-73.9860317","(718) 938-1610","https://thek9butcher.com/","5","10","[""establishment"",""store"",""point_of_interest""]","raw dog food","raw_dog_food","40.7128","-74.006","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""48 John St, Brooklyn, NY 11201, USA"",""formatted_phone_number"":""(718) 938-1610"",""geometry"":{""location"":{""lat"":40.7043162,""lng"":-73.9860317},""viewport"":{""northeast"":{""lat"":40.70570938029149,""lng"":-73.9847702197085},""southwest"":{""lat"":40.7030114197085,""lng"":-73.9874681802915}}},""name"":""The K9 Butcher"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1200""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1200""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1200""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1200""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1200""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 12:00 – 7:00 PM"",""Tuesday: 12:00 – 7:00 PM"",""Wednesday: 12:00 – 7:00 PM"",""Thursday: 12:00 – 7:00 PM"",""Friday: 12:00 – 7:00 PM"",""Saturday: 9:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 5:00 PM""]},""rating"":5,""types"":[""establishment"",""store"",""point_of_interest""],""user_ratings_total"":10,""website"":""https://thek9butcher.com/""}","2025-07-22T22:53:20.209Z"
"91e9e966-0011-4105-8359-1d7e9f1882ff","ChIJGWZ_QknPxokR7hbLw90lNGo","Raw Health Canine Food","143 Harding Ave., Bellmawr, NJ 08031, USA","New York","NY","USA","08031","39.8641619","-75.10153799999999","(609) 232-2253","http://www.rawhealthcaninefood.com/","4.9","104","[""point_of_interest"",""store"",""establishment"",""pet_store""]","raw dog food","raw_dog_food","40.7128","-74.006","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""143 Harding Ave., Bellmawr, NJ 08031, USA"",""formatted_phone_number"":""(609) 232-2253"",""geometry"":{""location"":{""lat"":39.8641619,""lng"":-75.10153799999999},""viewport"":{""northeast"":{""lat"":39.86550883029149,""lng"":-75.1003560697085},""southwest"":{""lat"":39.86281086970849,""lng"":-75.1030540302915}}},""name"":""Raw Health Canine Food"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1200""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1200""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1200""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1200""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1200""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: 12:00 – 6:00 PM"",""Wednesday: 12:00 – 6:00 PM"",""Thursday: 12:00 – 6:00 PM"",""Friday: 12:00 – 6:00 PM"",""Saturday: 12:00 – 6:00 PM"",""Sunday: Closed""]},""rating"":4.9,""types"":[""point_of_interest"",""store"",""establishment"",""pet_store""],""user_ratings_total"":104,""website"":""http://www.rawhealthcaninefood.com/""}","2025-07-22T22:53:20.485Z"
"ed5c702d-077e-44b8-995b-5ac1052f5bac","ChIJWWNWUIjP1okRDrpZI-hTApo","BP Raw Pet Foods, Inc","954 Everwood Run, Webster, NY 14580, USA","New York","NY","USA","14580","43.2028059","-77.4510683","(585) 747-5426","https://bprawpetfoods.com/","5","21","[""point_of_interest"",""pet_store"",""establishment"",""health"",""store"",""food""]","raw dog food","raw_dog_food","40.7128","-74.006","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""954 Everwood Run, Webster, NY 14580, USA"",""formatted_phone_number"":""(585) 747-5426"",""geometry"":{""location"":{""lat"":43.2028059,""lng"":-77.4510683},""viewport"":{""northeast"":{""lat"":43.20415533029151,""lng"":-77.44989446970851},""southwest"":{""lat"":43.20145736970851,""lng"":-77.45259243029152}}},""name"":""BP Raw Pet Foods, Inc"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 6:00 PM"",""Tuesday: 9:00 AM – 6:00 PM"",""Wednesday: 9:00 AM – 6:00 PM"",""Thursday: 9:00 AM – 6:00 PM"",""Friday: 9:00 AM – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]},""rating"":5,""types"":[""point_of_interest"",""pet_store"",""establishment"",""health"",""store"",""food""],""user_ratings_total"":21,""website"":""https://bprawpetfoods.com/""}","2025-07-22T22:53:20.757Z"
"2868390d-16e9-49ae-a2f5-b9e6d7ea6990","ChIJe7lbgIyFwokRKwh2dkcWUzM","RAW DOG FOOD MEAT-HOLISTIC RAW K9 FOOD","224 A Glen Cove Ave, Glen Cove, NY 11542, USA","New York","NY","USA","11542","40.8472312","-73.635547","(516) 671-9601","","5","2","[""establishment"",""point_of_interest"",""pet_store"",""store""]","raw dog food","raw_dog_food","40.7128","-74.006","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""224 A Glen Cove Ave, Glen Cove, NY 11542, USA"",""formatted_phone_number"":""(516) 671-9601"",""geometry"":{""location"":{""lat"":40.8472312,""lng"":-73.635547},""viewport"":{""northeast"":{""lat"":40.84853133029149,""lng"":-73.6343200697085},""southwest"":{""lat"":40.84583336970849,""lng"":-73.6370180302915}}},""name"":""RAW DOG FOOD MEAT-HOLISTIC RAW K9 FOOD"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""0830""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""0830""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""0830""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""0830""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""0830""}},{""close"":{""day"":6,""time"":""1500""},""open"":{""day"":6,""time"":""0830""}}],""weekday_text"":[""Monday: 8:30 AM – 6:00 PM"",""Tuesday: 8:30 AM – 6:00 PM"",""Wednesday: 8:30 AM – 6:00 PM"",""Thursday: 8:30 AM – 6:00 PM"",""Friday: 8:30 AM – 6:00 PM"",""Saturday: 8:30 AM – 3:00 PM"",""Sunday: Closed""]},""rating"":5,""types"":[""establishment"",""point_of_interest"",""pet_store"",""store""],""user_ratings_total"":2}","2025-07-22T22:53:21.022Z"
"fb79d844-5b1b-4b7b-9152-3f18420dddc7","ChIJa_tRgpRZwokR_KN5_uUp4RI","Wooftown","91 Christopher St, New York, NY 10014, USA","New York","NY","USA","10014","40.7335149","-74.0040777","(212) 208-1234","http://wooftown.com/","4.7","57","[""establishment"",""point_of_interest"",""store""]","raw dog food","raw_dog_food","40.7128","-74.006","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""91 Christopher St, New York, NY 10014, USA"",""formatted_phone_number"":""(212) 208-1234"",""geometry"":{""location"":{""lat"":40.7335149,""lng"":-74.0040777},""viewport"":{""northeast"":{""lat"":40.73482363029151,""lng"":-74.0027101697085},""southwest"":{""lat"":40.73212566970851,""lng"":-74.0054081302915}}},""name"":""Wooftown"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 7:00 PM"",""Sunday: 11:00 AM – 5:00 PM""]},""rating"":4.7,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":57,""website"":""http://wooftown.com/""}","2025-07-22T22:53:21.302Z"
"3fb587a5-e83d-40fa-96db-75b803d503fc","ChIJi43kqr9ZwokRxhzkFEPnGR8","Beasty Feast","327 W 14th St, New York, NY 10014, USA","New York","NY","USA","10014","40.7404596","-74.00381519999999","(212) 300-4346","https://www.beastyfeast.com/","4.7","122","[""pet_store"",""point_of_interest"",""store"",""establishment""]","raw dog food","raw_dog_food","40.7128","-74.006","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""327 W 14th St, New York, NY 10014, USA"",""formatted_phone_number"":""(212) 300-4346"",""geometry"":{""location"":{""lat"":40.7404596,""lng"":-74.00381519999999},""viewport"":{""northeast"":{""lat"":40.74175708029149,""lng"":-74.00251761970848},""southwest"":{""lat"":40.73905911970849,""lng"":-74.0052155802915}}},""name"":""Beasty Feast"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""1100""}}],""weekday_text"":[""Monday: 11:00 AM – 7:00 PM"",""Tuesday: 11:00 AM – 7:00 PM"",""Wednesday: 11:00 AM – 7:00 PM"",""Thursday: 11:00 AM – 7:00 PM"",""Friday: 11:00 AM – 7:00 PM"",""Saturday: 11:00 AM – 7:00 PM"",""Sunday: 11:00 AM – 6:00 PM""]},""rating"":4.7,""types"":[""pet_store"",""point_of_interest"",""store"",""establishment""],""user_ratings_total"":122,""website"":""https://www.beastyfeast.com/""}","2025-07-22T22:53:21.574Z"
"c1d6e02f-0a2b-485f-8f08-ed5b13f7511e","ChIJNape8Vlt04kRrgvcViHgGQA","Doggone Raw","55 Cooper Ave, Tonawanda, NY 14150, USA","New York","NY","USA","14150","42.9820712","-78.908439","(612) 741-6644","https://doggoneraw.dog/","5","10","[""food"",""establishment"",""pet_store"",""point_of_interest"",""store""]","raw dog food","raw_dog_food","40.7128","-74.006","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""55 Cooper Ave, Tonawanda, NY 14150, USA"",""formatted_phone_number"":""(612) 741-6644"",""geometry"":{""location"":{""lat"":42.9820712,""lng"":-78.908439},""viewport"":{""northeast"":{""lat"":42.9834089802915,""lng"":-78.9072574697085},""southwest"":{""lat"":42.9807110197085,""lng"":-78.9099554302915}}},""name"":""Doggone Raw"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1700""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""1700""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1700""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1700""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""1700""},""open"":{""day"":5,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 5:00 PM"",""Tuesday: 9:00 AM – 5:00 PM"",""Wednesday: 9:00 AM – 5:00 PM"",""Thursday: 9:00 AM – 5:00 PM"",""Friday: 9:00 AM – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]},""rating"":5,""types"":[""food"",""establishment"",""pet_store"",""point_of_interest"",""store""],""user_ratings_total"":10,""website"":""https://doggoneraw.dog/""}","2025-07-22T22:53:21.851Z"
"222a7524-65b2-4919-abd1-5892610e3f72","ChIJ77i0zMUt6IkReSibztBpzIM","Anita's Pure Nutrition For Dogs","1011 Grand Blvd, Deer Park, NY 11729, USA","New York","NY","USA","11729","40.7612246","-73.2974208","(631) 940-1511","https://maximumk9service.com/pages/about-our-raw-dog-food-treats-and-supplements","5","17","[""establishment"",""pet_store"",""point_of_interest"",""store""]","raw dog food","raw_dog_food","40.7128","-74.006","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""1011 Grand Blvd, Deer Park, NY 11729, USA"",""formatted_phone_number"":""(631) 940-1511"",""geometry"":{""location"":{""lat"":40.7612246,""lng"":-73.2974208},""viewport"":{""northeast"":{""lat"":40.7624243802915,""lng"":-73.29611206970849},""southwest"":{""lat"":40.7597264197085,""lng"":-73.29881003029149}}},""name"":""Anita's Pure Nutrition For Dogs"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""2030""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""2030""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 10:00 AM – 8:30 PM"",""Tuesday: 10:00 AM – 8:30 PM"",""Wednesday: 10:00 AM – 8:00 PM"",""Thursday: 10:00 AM – 8:00 PM"",""Friday: 10:00 AM – 6:00 PM"",""Saturday: 9:00 AM – 5:00 PM"",""Sunday: 9:00 AM – 6:00 PM""]},""rating"":5,""types"":[""establishment"",""pet_store"",""point_of_interest"",""store""],""user_ratings_total"":17,""website"":""https://maximumk9service.com/pages/about-our-raw-dog-food-treats-and-supplements""}","2025-07-22T22:53:22.135Z"
"0691a3d2-3740-4ecd-8a2a-26f807bb6d2d","ChIJXYLeOhNbwokR5n7Xuu-AqDU","Trixie's Pet Food, Supplies and Accessories","575 Flatbush Ave, Brooklyn, NY 11225, USA","New York","NY","USA","11225","40.659738","-73.960376","(718) 282-4499","","4.7","189","[""establishment"",""store"",""point_of_interest""]","raw dog food","raw_dog_food","40.7128","-74.006","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""575 Flatbush Ave, Brooklyn, NY 11225, USA"",""formatted_phone_number"":""(718) 282-4499"",""geometry"":{""location"":{""lat"":40.659738,""lng"":-73.960376},""viewport"":{""northeast"":{""lat"":40.6610679302915,""lng"":-73.9591315697085},""southwest"":{""lat"":40.6583699697085,""lng"":-73.96182953029151}}},""name"":""Trixie's Pet Food, Supplies and Accessories"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""1100""}}],""weekday_text"":[""Monday: 11:00 AM – 8:00 PM"",""Tuesday: 11:00 AM – 8:00 PM"",""Wednesday: 11:00 AM – 8:00 PM"",""Thursday: 11:00 AM – 8:00 PM"",""Friday: 11:00 AM – 8:00 PM"",""Saturday: 11:00 AM – 7:00 PM"",""Sunday: 11:00 AM – 7:00 PM""]},""rating"":4.7,""types"":[""establishment"",""store"",""point_of_interest""],""user_ratings_total"":189}","2025-07-22T22:53:22.419Z"
"9396e2ca-7bf6-44d0-a51d-b17feb7359da","ChIJx8z_h1xZwokRSPF9EuunIaQ","NYC Pet","475 Driggs Ave, Brooklyn, NY 11211, USA","New York","NY","USA","11211","40.7189099","-73.9542","(718) 218-7101","https://nycpet.com/","4.1","121","[""store"",""point_of_interest"",""establishment""]","raw dog food","raw_dog_food","40.7128","-74.006","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""475 Driggs Ave, Brooklyn, NY 11211, USA"",""formatted_phone_number"":""(718) 218-7101"",""geometry"":{""location"":{""lat"":40.7189099,""lng"":-73.9542},""viewport"":{""northeast"":{""lat"":40.7202855802915,""lng"":-73.9529356697085},""southwest"":{""lat"":40.7175876197085,""lng"":-73.9556336302915}}},""name"":""NYC Pet"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 9:00 AM – 8:00 PM"",""Tuesday: 9:00 AM – 8:00 PM"",""Wednesday: 9:00 AM – 8:00 PM"",""Thursday: 9:00 AM – 8:00 PM"",""Friday: 9:00 AM – 8:00 PM"",""Saturday: 10:00 AM – 7:00 PM"",""Sunday: 10:00 AM – 7:00 PM""]},""rating"":4.1,""types"":[""store"",""point_of_interest"",""establishment""],""user_ratings_total"":121,""website"":""https://nycpet.com/""}","2025-07-22T22:53:22.689Z"
"8bb465a1-ea29-4a28-912d-6d77d70b5dc8","ChIJCd9W668zw4AR1ai83-SCdH8","Ancestral Raw Nutrition - Pet Food & Supplies","13771 Roswell Ave d, Chino, CA 91710, USA","Los Angeles","CA","USA","13771","34.0031623","-117.7208575","(909) 687-5329","https://www.ancestralrawnutrition.com/","5","119","[""food"",""point_of_interest"",""pet_store"",""establishment"",""store""]","raw dog food","raw_dog_food","34.0522","-118.2437","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""13771 Roswell Ave d, Chino, CA 91710, USA"",""formatted_phone_number"":""(909) 687-5329"",""geometry"":{""location"":{""lat"":34.0031623,""lng"":-117.7208575},""viewport"":{""northeast"":{""lat"":34.00436533029149,""lng"":-117.7195073697085},""southwest"":{""lat"":34.00166736970849,""lng"":-117.7222053302915}}},""name"":""Ancestral Raw Nutrition - Pet Food & Supplies"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1500""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1500""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1500""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 3:00 – 6:00 PM"",""Tuesday: 3:00 – 6:00 PM"",""Wednesday: 10:00 AM – 6:00 PM"",""Thursday: 10:00 AM – 6:00 PM"",""Friday: 10:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 3:00 PM"",""Sunday: Closed""]},""rating"":5,""types"":[""food"",""point_of_interest"",""pet_store"",""establishment"",""store""],""user_ratings_total"":119,""website"":""https://www.ancestralrawnutrition.com/""}","2025-07-22T22:53:23.650Z"
"5d34cd8b-4128-4cb0-b1f4-e735acc6e77c","ChIJiaNlxkvGwoARiOv2PmUQVI8","Just Food For Dogs","333 S Spring St, Los Angeles, CA 90013, USA","Los Angeles","CA","USA","90013","34.0497293","-118.2476923","(213) 709-2963","https://www.justfoodfordogs.com/store/333-south-spring-st-los-angeles-ca-90013.html?utm_source=local&utm_medium=organic&utm_campaign=GMB&utm_content=owned&y_source=1_NjM1MTU5OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D","4.6","58","[""establishment"",""store"",""pet_store"",""point_of_interest""]","raw dog food","raw_dog_food","34.0522","-118.2437","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""333 S Spring St, Los Angeles, CA 90013, USA"",""formatted_phone_number"":""(213) 709-2963"",""geometry"":{""location"":{""lat"":34.0497293,""lng"":-118.2476923},""viewport"":{""northeast"":{""lat"":34.05103133029149,""lng"":-118.2462694197085},""southwest"":{""lat"":34.04833336970849,""lng"":-118.2489673802915}}},""name"":""Just Food For Dogs"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 6:00 PM"",""Tuesday: 10:00 AM – 6:00 PM"",""Wednesday: 10:00 AM – 6:00 PM"",""Thursday: 10:00 AM – 6:00 PM"",""Friday: 10:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.6,""types"":[""establishment"",""store"",""pet_store"",""point_of_interest""],""user_ratings_total"":58,""website"":""https://www.justfoodfordogs.com/store/333-south-spring-st-los-angeles-ca-90013.html?utm_source=local&utm_medium=organic&utm_campaign=GMB&utm_content=owned&y_source=1_NjM1MTU5OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D""}","2025-07-22T22:53:23.946Z"
"da8480b4-ccb9-412c-b5d4-f1c244057a0f","ChIJ66S8EAKxwoAREHkdM2NxROc","Rawvolution Pet Shop","8409 Lincoln Blvd, Los Angeles, CA 90045, USA","Los Angeles","CA","USA","90045","33.9612271","-118.4207313","(310) 910-0008","https://rawvolutionpetshop.com/","5","31","[""establishment"",""store"",""point_of_interest""]","raw dog food","raw_dog_food","34.0522","-118.2437","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""8409 Lincoln Blvd, Los Angeles, CA 90045, USA"",""formatted_phone_number"":""(310) 910-0008"",""geometry"":{""location"":{""lat"":33.9612271,""lng"":-118.4207313},""viewport"":{""northeast"":{""lat"":33.9624948302915,""lng"":-118.4195135697085},""southwest"":{""lat"":33.9597968697085,""lng"":-118.4222115302915}}},""name"":""Rawvolution Pet Shop"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 6:00 PM"",""Tuesday: 9:00 AM – 6:00 PM"",""Wednesday: 9:00 AM – 6:00 PM"",""Thursday: 9:00 AM – 6:00 PM"",""Friday: 9:00 AM – 6:00 PM"",""Saturday: 9:00 AM – 6:00 PM"",""Sunday: 9:00 AM – 6:00 PM""]},""rating"":5,""types"":[""establishment"",""store"",""point_of_interest""],""user_ratings_total"":31,""website"":""https://rawvolutionpetshop.com/""}","2025-07-22T22:53:24.226Z"
"4e2504a5-6af9-4d1f-bb50-14fb1c1d7aef","ChIJnxXZd6tX2YARbISMlno5uzs","Wolf's Raw Dog Food","6205 Cowles Mountain Blvd, San Diego, CA 92119, USA","Los Angeles","CA","USA","92119","32.7916835","-117.0293927","(619) 952-8646","http://www.wolfsrawfood.com/","4.6","28","[""point_of_interest"",""store"",""establishment""]","raw dog food","raw_dog_food","34.0522","-118.2437","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""6205 Cowles Mountain Blvd, San Diego, CA 92119, USA"",""formatted_phone_number"":""(619) 952-8646"",""geometry"":{""location"":{""lat"":32.7916835,""lng"":-117.0293927},""viewport"":{""northeast"":{""lat"":32.7930983302915,""lng"":-117.0281296197085},""southwest"":{""lat"":32.7904003697085,""lng"":-117.0308275802915}}},""name"":""Wolf's Raw Dog Food"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1600""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1600""},""open"":{""day"":5,""time"":""0900""}}],""weekday_text"":[""Monday: 10:00 AM – 6:00 PM"",""Tuesday: 9:00 AM – 6:00 PM"",""Wednesday: 9:00 AM – 4:00 PM"",""Thursday: 10:00 AM – 6:00 PM"",""Friday: 9:00 AM – 4:00 PM"",""Saturday: Closed"",""Sunday: Closed""]},""rating"":4.6,""types"":[""point_of_interest"",""store"",""establishment""],""user_ratings_total"":28,""website"":""http://www.wolfsrawfood.com/""}","2025-07-22T22:53:24.504Z"
